Unnamed: 0,Nose-X,Nose-Y,Nose-Confidence,Neck-X,Neck-Y,Neck-Confidence,R-shoulder-X,R-shoulder-Y,R-shoulder-Confidence,R-elbow-X,R-elbow-Y,R-elbow-Confidence,R-wrist-X,R-wrist-Y,R-wrist-Confidence,L-shoulder-X,L-shoulder-Y,L-shoulder-Confidence,L-elbow-X,L-elbow-Y,L-elbow-Confidence,L-wrist-X,L-wrist-Y,L-wrist-Confidence,R-hip-X,R-hip-Y,R-hip-Confidence,R-knee-X,R-knee-Y,R-knee-Confidence,R-ankle-X,R-ankle-Y,R-ankle-Confidence,L-hip-X,L-hip-Y,L-hip-Confidence,L-knee-X,L-knee-Y,L-knee-Confidence,L-ankle-X,L-ankle-Y,L-ankle-Confidence,R-eye-X,R-eye-Y,R-eye-Confidence,L-eye-X,L-eye-Y,L-eye-Confidence,R-ear-X,R-ear-Y,R-ear-Confidence,L-ear-X,L-ear-Y,L-ear-Confidence,R-wrist-X-Filtered,R-wrist-Y-Filtered,R-elbow-X-Filtered,R-elbow-Y-Filtered,R-shoulder-X-Filtered,R-shoulder-Y-Filtered,L-shoulder-X-Filtered,L-shoulder-Y-Filtered
127,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
128,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
129,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
130,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
131,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
132,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
133,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
134,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
135,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
136,1194,691,0.7229468822479248,0,0,0.0,488,1029,0.2608750164508819,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7914220094680786,1195,624,0.5686249136924744,925,625,0.4590344727039337,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
137,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
138,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
139,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
140,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
141,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
142,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
143,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
144,1163,691,0.7142016887664795,0,0,0.0,488,1029,0.2630037367343902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7938416600227356,1195,624,0.5844807624816895,925,624,0.462728202342987,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
145,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
146,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
147,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
148,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
149,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
150,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
151,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
152,1163,691,0.6993957757949829,0,0,0.0,488,1029,0.2627417147159576,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,590,0.784674346446991,1195,624,0.5579245090484619,924,624,0.4797455668449402,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
153,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
154,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
155,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
156,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
157,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
158,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
159,1163,691,0.6843510866165161,0,0,0.0,488,1029,0.2505960464477539,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7504029273986816,1195,624,0.5258134007453918,893,625,0.4717313945293426,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
160,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
161,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
162,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
163,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
164,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
165,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
166,1163,690,0.6479058861732483,0,0,0.0,488,1029,0.2453666478395462,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.755524218082428,1195,624,0.5116154551506042,893,625,0.4659338295459747,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
167,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
168,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1031.5384615384583
169,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1031.5384615384583
170,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1029.4615384615352
171,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1025.7692307692275
172,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1020.9230769230737
173,1163,691,0.6837368011474609,0,0,0.0,488,1029,0.2534683048725128,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1093,590,0.7590064406394958,1195,624,0.5467386841773987,893,625,0.4569973349571228,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1015.3846153846123
174,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1009.6153846153816
175,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1004.07692307692
176,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,999.2307692307661
177,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.5384615384585
178,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,993.4615384615354
179,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,993.4615384615354
180,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
181,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
182,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
183,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
184,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
185,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
186,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
187,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
188,1195,657,0.7454990148544312,0,0,0.0,488,996,0.3126983344554901,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8099309802055359,1196,590,0.519709587097168,925,591,0.5028142929077148,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
189,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,995.9999999999969
190,1195,657,0.757530152797699,0,0,0.0,488,996,0.3010916709899902,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,557,0.8181629180908203,1196,589,0.5276417136192322,925,590,0.509978711605072,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,995.9999999999969
